"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-11-04",,"66","49"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-11-05",,"67","44"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-11-06",,"66","41"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-11-07",,"75","51"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-11-08",,"75","61"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-11-09",,"71","50"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-11-10",,"67","43"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-11-11",,"73","40"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-11-12",,"69","41"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-11-13",,"71","52"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-11-14",,"62","40"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-11-15",,"72","36"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-11-16",,"74","46"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-11-17",,"78","55"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-11-18",,"82","59"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-11-19",,"73","59"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-11-20",,"71","62"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-11-21",,"84","64"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-11-22",,"71","49"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-11-23",,"65","40"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-11-24",,"69","47"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-11-25",,"73","52"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-11-26",,"56","43"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-11-27",,"54","43"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-11-28",,"58","50"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-11-29",,"60","53"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-11-30",,"59","57"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-12-01",,"61","49"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-12-02",,"72","49"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-12-03",,"69","48"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-12-04",,"74","48"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-12-05",,"67","47"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-12-06",,"49","37"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-12-07",,"59","31"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-12-08",,"64","43"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-12-09",,"60","39"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-12-10",,"49","33"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-12-11",,"65","30"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-12-12",,"46","22"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-12-13",,"38","12"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-12-14",,"53","26"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-12-15",,"60","25"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-12-16",,"68","34"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-12-17",,"68","45"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-12-18",,"71","42"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-12-19",,"73","36"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-12-20",,"75","48"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-12-21",,"78","54"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-12-22",,"79","50"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-12-23",,"71","50"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-12-24",,"64","44"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-12-25",,"72","52"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-12-26",,"55","50"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-12-27",,"60","52"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-12-28",,"57","52"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-12-29",,"75","51"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-12-30",,"59","41"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1962-12-31",,"53","33"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-01-01",,"58","31"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-01-02",,"57","32"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-01-03",,"60","34"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-01-04",,"62","31"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-01-05",,"62","41"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-01-06",,"57","50"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-01-07",,"60","45"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-01-08",,"56","40"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-01-09",,"61","32"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-01-10",,"70","39"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-01-11",,"76","55"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-01-12",,"65","59"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-01-13",,"74","51"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-01-14",,"52","41"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-01-15",,"58","40"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-01-16",,"52","41"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-01-17",,"70","51"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-01-18",,"81","55"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-01-19",,"80","66"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-01-20",,"81","65"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-01-21",,"70","36"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-01-22",,"56","30"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-01-23",,"68","37"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-01-24",,"54","24"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-01-25",,"54","25"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-01-26",,"62","48"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-01-27",,"63","37"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-01-28",,"48","32"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-01-29",,"64","40"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-01-30",,"73","43"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-01-31",,"79","59"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-02-01",,"74","54"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-02-02",,"80","53"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-02-03",,"67","44"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-02-04",,"47","41"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-02-05",,"50","43"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-02-06",,"54","48"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-02-07",,"73","48"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-02-08",,"62","46"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-02-09",,"51","43"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-02-10",,"66","35"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-02-11",,"81","55"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-02-12",,"63","40"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-02-13",,"53","31"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-02-14",,"61","34"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-02-15",,"61","36"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-02-16",,"51","35"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-02-17",,"52","40"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-02-18",,"57","37"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-02-19",,"74","48"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-02-20",,"63","42"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-02-21",,"68","42"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-02-22",,"53","35"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-02-23",,"56","31"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-02-24",,"67","47"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-02-25",,"66","40"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-02-26",,"60","44"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-02-27",,"51","29"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-02-28",,"68","32"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-03-01",,"74","55"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-03-02",,"75","56"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-03-03",,"71","50"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-03-04",,"77","57"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-03-05",,"86","68"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-03-06",,"71","53"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-03-07",,"69","43"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-03-08",,"68","43"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-03-09",,"64","49"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-03-10",,"72","55"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-03-11",,"87","58"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-03-12",,"88","69"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-03-13",,"84","68"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-03-14",,"85","66"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-03-15",,"67","56"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-03-16",,"82","58"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-03-17",,"85","68"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-03-18",,"89","66"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-03-19",,"89","63"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-03-20",,"80","57"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-03-21",,"65","49"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-03-22",,"66","40"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-03-23",,"62","38"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-03-24",,"72","37"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-03-25",,"77","46"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-03-26",,"82","59"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-03-27",,"80","55"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-03-28",,"77","49"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-03-29",,"76","48"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-03-30",,"77","60"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-03-31",,"77","56"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-04-01",,"78","60"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-04-02",,"80","57"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-04-03",,"83","56"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-04-04",,"89","63"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-04-05",,"73","62"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-04-06",,"85","63"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-04-07",,"74","55"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-04-08",,"77","51"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-04-09",,"82","59"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-04-10",,"85","64"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-04-11",,"86","66"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-04-12",,"87","66"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-04-13",,"78","60"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-04-14",,"72","51"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-04-15",,"76","45"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-04-16",,"80","47"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-04-17",,"85","56"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-04-18",,"88","60"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-04-19",,"90","61"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-04-20",,"89","65"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-04-21",,"89","63"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-04-22",,"90","65"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-04-23",,"91","67"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-04-24",,"77","66"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-04-25",,"79","59"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-04-26",,"78","62"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-04-27",,"81","61"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-04-28",,"79","68"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-04-29",,"79","67"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-04-30",,"81","65"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-05-01",,"76","58"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-05-02",,"72","49"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-05-03",,"76","59"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-05-04",,"77","57"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-05-05",,"86","52"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-05-06",,"91","62"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-05-07",,"92","64"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-05-08",,"90","69"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-05-09",,"95","67"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-05-10",,"92","68"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-05-11",,"94","69"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-05-12",,"84","71"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-05-13",,"83","70"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-05-14",,"85","68"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-05-15",,"90","65"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-05-16",,"94","69"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-05-17",,"95","71"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-05-18",,"92","70"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-05-19",,"91","66"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-05-20",,"92","71"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-05-21",,"89","69"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-05-22",,"88","65"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-05-23",,"83","69"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-05-24",,"75","68"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-05-25",,"80","69"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-05-26",,"85","66"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-05-27",,"89","70"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-05-28",,"87","72"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-05-29",,"90","68"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-05-30",,"85","65"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-05-31",,"83","70"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-06-01",,"79","69"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-06-02",,"84","66"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-06-03",,"87","64"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-06-04",,"92","65"
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.49529","-81.69374","7.2","1963-06-05",,"92","69"
